,used,exhausted,rounds
81,5.0,1.0,"[39, 163, 174, 177, 178]"
208,7.0,1.0,"[19, 140, 170, 177, 178, 179, 180]"
210,2.0,1.0,"[56, 128]"
197,1.0,1.0,[86]
183,3.0,1.0,"[62, 161, 173]"
149,1.0,1.0,[26]
137,2.0,1.0,"[28, 38]"
184,1.0,1.0,[53]
177,2.0,1.0,"[5, 32]"
217,3.0,1.0,"[62, 122, 150]"
286,1.0,1.0,[102]
55,1.0,1.0,[56]
20,5.0,1.0,"[11, 131, 134, 147, 148]"
335,1.0,1.0,[85]
87,4.0,1.0,"[3, 42, 108, 118]"
226,1.0,1.0,[13]
128,5.0,1.0,"[75, 141, 150, 154, 155]"
73,2.0,1.0,"[60, 70]"
223,1.0,1.0,[36]
168,3.0,1.0,"[75, 105, 139]"
13,3.0,1.0,"[93, 94, 104]"
45,1.0,1.0,[7]
127,2.0,1.0,"[4, 133]"
333,1.0,1.0,[109]
174,4.0,1.0,"[116, 133, 137, 138]"
34,3.0,1.0,"[88, 97, 152]"
192,1.0,1.0,[95]
6,1.0,1.0,[2]
316,1.0,1.0,[16]
324,2.0,1.0,"[20, 138]"
331,1.0,1.0,[76]
54,4.0,1.0,"[44, 152, 165, 177]"
148,1.0,1.0,[41]
198,1.0,1.0,[103]
327,1.0,1.0,[112]
238,1.0,1.0,[35]
231,2.0,1.0,"[100, 102]"
371,3.0,1.0,"[14, 20, 118]"
1,1.0,1.0,[28]
164,11.0,1.0,"[109, 171, 175, 177, 178, 179, 180, 181, 182, 183, 184]"
357,1.0,1.0,[151]
32,1.0,1.0,[97]
188,2.0,1.0,"[50, 56]"
171,1.0,1.0,[160]
233,1.0,1.0,[55]
362,3.0,1.0,"[79, 136, 144]"
187,6.0,1.0,"[58, 114, 121, 122, 123, 129]"
218,1.0,1.0,[64]
136,1.0,1.0,[8]
119,4.0,1.0,"[21, 43, 45, 68]"
206,5.0,1.0,"[41, 74, 111, 120, 135]"
154,1.0,1.0,[41]
125,1.0,1.0,[24]
220,2.0,1.0,"[135, 158]"
205,2.0,1.0,"[63, 92]"
104,2.0,1.0,"[86, 90]"
353,2.0,1.0,"[19, 107]"
207,1.0,1.0,[63]
366,3.0,1.0,"[15, 18, 19]"
229,1.0,1.0,[9]
395,2.0,1.0,"[20, 59]"
74,4.0,1.0,"[14, 161, 166, 167]"
257,2.0,1.0,"[99, 100]"
113,4.0,1.0,"[17, 27, 106, 112]"
291,1.0,1.0,[94]
129,1.0,1.0,[62]
258,1.0,1.0,[83]
325,3.0,1.0,"[56, 78, 81]"
30,2.0,1.0,"[22, 153]"
351,1.0,1.0,[66]
194,2.0,1.0,"[87, 91]"
114,3.0,1.0,"[7, 125, 126]"
27,2.0,1.0,"[52, 57]"
289,1.0,1.0,[47]
59,2.0,1.0,"[113, 145]"
344,1.0,1.0,[1]
232,1.0,1.0,[135]
330,4.0,1.0,"[121, 130, 131, 132]"
365,2.0,1.0,"[38, 77]"
106,1.0,1.0,[12]
279,1.0,1.0,[29]
155,1.0,1.0,[49]
294,1.0,1.0,[39]
161,1.0,1.0,[88]
244,1.0,1.0,[20]
299,1.0,1.0,[59]
298,4.0,1.0,"[16, 33, 69, 106]"
65,1.0,1.0,[110]
302,4.0,1.0,"[27, 28, 31, 57]"
180,3.0,1.0,"[115, 126, 130]"
50,5.0,1.0,"[146, 172, 174, 175, 176]"
48,2.0,1.0,"[17, 138]"
